"1153","1","school.parent","請求先管理","cash","現金",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1154","1","school.parent","請求先管理","transfer","振込",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1155","1","school.parent","請求先管理","account_transfer","口座振替",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1156","1","school.parent","請求先管理","notification_method","通知方法",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1157","1","school.parent","請求先管理","mailing","郵送",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1158","1","school.parent","請求先管理","email","メール",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1159","1","school.parent","請求先管理","account_information","口座情報",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1160","1","school.parent","請求先管理","financial_organizations","金融機関種別",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1161","1","school.parent","請求先管理","bank_credit_union","銀行・信用金庫",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1162","1","school.parent","請求先管理","post_office","郵便局",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1163","1","school.parent","請求先管理","bank_code","金融機関コード",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1164","1","school.parent","請求先管理","half_width_number_4_digit","※ ４桁の半角数字",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1165","1","school.parent","請求先管理","financial_institution_name","金融機関名",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1166","1","school.parent","請求先管理","single_byte_uppercase_kana_up_15_character","※ 半角英大文字、半角カナ（小さい ﾔ ﾕ ﾖ ﾂを除く）１５文字まで",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1167","1","school.parent","請求先管理","branch_code","支店コード",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1168","1","school.parent","請求先管理","half_width_number_3_digit","※ ３桁の半角数字",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1169","1","school.parent","請求先管理","branch_name","支店名",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1170","1","school.parent","請求先管理","classification","種別",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1171","1","school.parent","請求先管理","account_number","口座番号",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1172","1","school.parent","請求先管理","half_width_number_7_digit","※ ７桁の半角数字",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1173","1","school.parent","請求先管理","account_holder","口座名義",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1174","1","school.parent","請求先管理","single_byte_uppercase_kana_up_30_character","※ 半角英大文字、半角カナ（小さい ﾔ ﾕ ﾖ ﾂを除く）３０文字まで",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1175","1","school.parent","請求先管理","account_kana_name","口座名義（カナ）",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1176","1","school.parent","請求先管理","passbook_symbol","通帳記号",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1177","1","school.parent","請求先管理","half_width_number_5_digit","※ ５桁の半角数字",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1178","1","school.parent","請求先管理","passbook_number","通帳番号",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1179","1","school.parent","請求先管理","half_width_number_8_digit","※ ８桁の半角数字",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1180","1","school.parent","請求先管理","passbook_name","通帳名義",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1181","1","school.parent","請求先管理","premium_discount","割増・割引",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1182","1","school.parent","請求先管理","premium_discount_items","割増・割引項目",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1183","1","school.parent","請求先管理","target_month","対象月：",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1184","1","school.parent","請求先管理","abstract","摘要：",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1185","1","school.parent","請求先管理","price","金額：",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1186","1","school.parent","請求先管理","delete","削除",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1187","1","school.parent","請求先管理","add_items","+項目を追加",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1188","1","school.parent","請求先管理","circle","円",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1189","1","school.parent","請求先管理","claimant_name_required","請求先名前は必須です。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1190","1","school.parent","請求先管理","claimant_email_address_1_255","請求先メールアドレス1は255文字以内で入力してください。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1191","1","school.parent","請求先管理","require_claimant_email_address_1","請求先メールアドレス1は必須です。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1192","1","school.parent","請求先管理","invalid_format_claimant_email_address_1","請求先メールアドレス1の形式が不正です。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1193","1","school.parent","請求先管理","claimant_email_address_1_64","請求先メールアドレス1は64文字以内で入力してください。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1194","1","school.parent","請求先管理","invalid_format_claimant_mail_address_2","請求先メールアドレス2の形式が不正です。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1195","1","school.parent","請求先管理","claimant_mail_address_2_64","請求先メールアドレス2は64文字以内で入力してください。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1196","1","school.parent","請求先管理","require_claimant_name_kana","請求先名前カナは必須です。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1197","1","school.parent","請求先管理","character_valid_claimant_name_kana","請求先名前カナは全角カナ文字のみ有効です。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1198","1","school.parent","請求先管理","claimant_name_kana_255","請求先名前カナは255文字以内で入力してください。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1199","1","school.parent","請求先管理","zip_code_1_single_byte_number","郵便番号１は半角数字で入力してください。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1200","1","school.parent","請求先管理","zip_code_1_3_digit","郵便番号１は３ケタで入力してください。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1201","1","school.parent","請求先管理","zip_code_2_single_byte_number","郵便番号２は半角数字で入力してください。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1202","1","school.parent","請求先管理","zip_code_2_4_digit","郵便番号２は４ケタで入力してください。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1203","1","school.parent","請求先管理","require_state_name","都道府県名は必須です。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1204","1","school.parent","請求先管理","require_city_name","市区町村名は必須です。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1205","1","school.parent","請求先管理","mandatory_address","住所は必須です。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1206","1","school.parent","請求先管理","require_home_telephone","自宅電話は必須です。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1207","1","school.parent","請求先管理","invalid_home_phone_number","自宅電話番号が不正です。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1208","1","school.parent","請求先管理","require_financial_institutions_code","金融機関コードは必須です。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1209","1","school.parent","請求先管理","financial_institutions_code_alphanumeric_character","金融機関コードは半角英数字で入力してください。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1210","1","school.parent","請求先管理","please_enter_more_than_four_character_financial_institution_code","金融機関コードは4文字以内で入力してください。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1211","1","school.parent","請求先管理","mandatory_financial_institution_name","金融機関名は必須です。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1212","1","school.parent","請求先管理","financial_institution_name_alphanumeric_kana","金融機関名は半角英大文字、半角カナで入力してください。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1213","1","school.parent","請求先管理","financial_institution_name_255","金融機関名は255文字以内で入力してください。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1214","1","school.parent","請求先管理","require_branch_code","支店コードは必須です。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1215","1","school.parent","請求先管理","branch_code_alphanumeric","支店コードは半角英数字で入力してください。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1216","1","school.parent","請求先管理","within_three_character_branch_code","支店コードは3文字以内で入力してください。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1217","1","school.parent","請求先管理","require_branch_name","支店名は必須です。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1218","1","school.parent","請求先管理","branch_name_alphanumeric_kana","支店名は半角英大文字、半角カナで入力してください。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1219","1","school.parent","請求先管理","branch_name_255","支店名は255文字以内で入力してください。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1220","1","school.parent","請求先管理","require_financial_institution_type","金融機関種別は必須です。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1221","1","school.parent","請求先管理","require_account_number","口座番号は必須です。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1222","1","school.parent","請求先管理","account_number_entered_number","口座番号は数字で入力してください。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1223","1","school.parent","請求先管理","account_number_up_7_character","口座番号は7文字以内で入力してください。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1224","1","school.parent","請求先管理","mandatory_passbook_symbol","通帳記号は必須です。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1225","1","school.parent","請求先管理","number_passbook_symbol","通帳記号は数字で入力してください。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1226","1","school.parent","請求先管理","within_5_character_passbook_symbol","通帳記号は5文字以内で入力してください。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1227","1","school.parent","請求先管理","require_passbook_number","通帳番号は必須です。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1228","1","school.parent","請求先管理","passbook_number_entered_number","通帳番号は数字で入力してください。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1229","1","school.parent","請求先管理","passbook_number_up_8_character","通帳番号は8文字以内で入力してください。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1230","1","school.parent","請求先管理","account_holder_require","口座名義は必須です。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1231","1","school.parent","請求先管理","account_holder_entered_alphanumeric_kana","口座名義は半角英大文字、半角カナで入力してください",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1232","1","school.parent","請求先管理","account_holder_up_30_character","口座名義は30文字以内で入力してください。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1233","1","school.parent","請求先管理","require_account_name_kana","口座名義（カナ）は必須です。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1234","1","school.parent","請求先管理","account_name_kana_up_255_character","口座名義（カナ）は255文字以内で入力してください。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1235","1","school.parent","請求先管理","require_passbook_name","通帳名義は必須です。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1236","1","school.parent","請求先管理","passbook_name_entered_alphanumeric_kana","通帳名義は半角英大文字、半角カナで入力してください",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1237","1","school.parent","請求先管理","passbook_name_up_30_character","通帳名義は30文字以内で入力してください。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1238","1","school.parent","請求先管理","require_target_month","対象月は必須です。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1239","1","school.parent","請求先管理","require_abstract","摘要は必須です。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1240","1","school.parent","請求先管理","require_amount_of_money","金額は必須です。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1241","1","school.parent","請求先管理","amount_money_numeric","金額には数値を入力してください。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1242","1","school.parent","請求先管理","target_month_there_same_thing","対象月と摘要が同じものが存在します。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1243","1","school.parent","請求先管理","return","戻る",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1244","1","school.parent","請求先管理","run","確認",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1245","1","school.parent","請求先管理","information_detail","詳細情報",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1246","1","school.parent","請求先管理","name_of_prefectures","都道府県名",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1247","1","school.parent","請求先管理","city_name","市区町村名",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1248","1","school.parent","請求先管理","other","その他",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1249","1","school.parent","請求先管理","account_information_bank_credit_union","口座情報（銀行・信用金庫）",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1250","1","school.parent","請求先管理","account_information_post_office","口座情報（郵便局）",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1251","1","school.parent","請求先管理","target_month_monthly","対象月：毎月",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1252","1","school.parent","請求先管理","month","月",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1253","1","school.parent","請求先管理","delete_is_ok","削除します。よろしいですか。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1254","1","school.parent","請求先管理","change","[変更します]",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1255","1","school.parent","請求先管理","it_does_not_change","[変更しません]",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1256","1","school.parent","請求先管理","parent_edit","請求先編集",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1257","1","school.parent","請求先管理","parent_delete","請求先削除",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1258","1","school.parent","請求先管理","manager_screen","管理画面",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1259","1","school.parent","請求先管理","membership_number","会員番号",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1260","1","school.parent","請求先管理","student_paymnet_fee_mean","同じ割引・割増が存在します",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1261","1","school.program","プログラム管理",NULL,NULL,NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1262","1","school.program","プログラム管理","main_title","プログラム管理",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1263","1","school.program","プログラム管理","ttl_program_inquiry","プログラム検索",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1264","1","school.program","プログラム管理","ttl_program_register","プログラム登録",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1265","1","school.program","プログラム管理","ttl_list","一覧",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1266","1","school.program","プログラム管理","ttl_name","名称",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1267","1","school.program","プログラム管理","ttl_inquiry","検索",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1268","1","school.program","プログラム管理","ttl_all_clear","すべてクリア",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1269","1","school.program","プログラム管理","ttl_contains","内容",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1270","1","school.program","プログラム管理","ttl_member_count","会員数",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1271","1","school.program","プログラム管理","ttl_operation","操作",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1272","1","school.program","プログラム管理","ttl_finish","終了",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1273","1","school.program","プログラム管理","ttl_confirmation","確認",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1274","1","school.program","プログラム管理","ttl_cancel","キャンセル",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1275","1","school.program","プログラム管理","ttl_detail_information","詳細情報",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1276","1","school.program","プログラム管理","ttl_edit","編集",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1277","1","school.program","プログラム管理","ttl_reference","参　照",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1278","1","school.program","プログラム管理","ttl_clear","クリア",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1279","1","school.program","プログラム管理","ttl_fee","受講料",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1280","1","school.program","プログラム管理","ttl_charge","料金（円）",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1281","1","school.program","プログラム管理","ttl_display_sequence","表示順",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1282","1","school.program","プログラム管理","ttl_invalid","無効",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1283","1","school.program","プログラム管理","ttl_delete_row","行削除",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1284","1","school.program","プログラム管理","ttl_add_row","行追加",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1285","1","school.program","プログラム管理","ttl_lesson","カリキュラム",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1286","1","school.program","プログラム管理","ttl_date","日付",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1287","1","school.program","プログラム管理","ttl_lesson_name","講義名",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1288","1","school.program","プログラム管理","ttl_coach_name","講師",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1289","1","school.program","プログラム管理","ttl_back","戻る",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1290","1","school.program","プログラム管理","ttl_submit","確認",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1291","1","school.program","プログラム管理","ttl_start_date","開始日：",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1292","1","school.program","プログラム管理","ttl_close_date","終了日：",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1293","1","school.program","プログラム管理","ttl_yen","円",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1294","1","school.program","プログラム管理","ttl_member_information","会員情報",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1295","1","school.program","プログラム管理","ttl_member_no","会員番号",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1296","1","school.program","プログラム管理","ttl_member_name","会員名",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1297","1","school.program","プログラム管理","ttl_member_name_kana","フリガナ",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1298","1","school.program","プログラム管理","ttl_member_type","会員種別",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1299","1","school.program","プログラム管理","ttl_fee_type","受講料種別",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1300","1","school.program","プログラム管理","ttl_fee_yen","受講料（円）",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1301","1","school.program","プログラム管理","ttl_program_information","プログラム情報",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1302","1","school.program","プログラム管理","ttl_member","会員",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1303","1","school.program","プログラム管理","ttl_confirm_delete","会員確認・削除",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1304","1","school.program","プログラム管理","ttl_select_all","全て選択",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1305","1","school.program","プログラム管理","ttl_select","選択",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1306","1","school.program","プログラム管理","ttl_fee_type_charge","受講料種別｜料金（円）",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1307","1","school.program","プログラム管理","ttl_jan","1月",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1308","1","school.program","プログラム管理","ttl_feb","2月",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1309","1","school.program","プログラム管理","ttl_mar","3月",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1310","1","school.program","プログラム管理","ttl_apr","4月",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1311","1","school.program","プログラム管理","ttl_may","5月",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1312","1","school.program","プログラム管理","ttl_jun","6月",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1313","1","school.program","プログラム管理","ttl_jul","7月",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1314","1","school.program","プログラム管理","ttl_aug","8月",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1315","1","school.program","プログラム管理","ttl_sep","9月",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1316","1","school.program","プログラム管理","ttl_oct","10月",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1317","1","school.program","プログラム管理","ttl_nov","11月",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1318","1","school.program","プログラム管理","ttl_dec","12月",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1319","1","school.program","プログラム管理","ttl_sunday","日曜日",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1320","1","school.program","プログラム管理","ttl_monday","月曜日",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1321","1","school.program","プログラム管理","ttl_tuesday","火曜日",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1322","1","school.program","プログラム管理","ttl_wednesday","水曜日",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1323","1","school.program","プログラム管理","ttl_thursday","木曜日",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1324","1","school.program","プログラム管理","ttl_friday","金曜日",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1325","1","school.program","プログラム管理","ttl_saturday","土曜日",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1326","1","school.program","プログラム管理","ttl_sun","日",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1327","1","school.program","プログラム管理","ttl_mon","月",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1328","1","school.program","プログラム管理","ttl_tue","火",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1329","1","school.program","プログラム管理","ttl_wed","水",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1330","1","school.program","プログラム管理","ttl_thu","木",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1331","1","school.program","プログラム管理","ttl_fri","金",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1332","1","school.program","プログラム管理","ttl_sat","土",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1333","1","school.program","プログラム管理","ttl_prev","前",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1334","1","school.program","プログラム管理","ttl_show_previous_month","前月を表示します",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1335","1","school.program","プログラム管理","ttl_show_previous_year","前年を表示します",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1336","1","school.program","プログラム管理","ttl_next","次",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1337","1","school.program","プログラム管理","ttl_show_next_month","翌月を表示します",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1338","1","school.program","プログラム管理","ttl_show_next_year","翌年を表示します",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1339","1","school.program","プログラム管理","ttl_today","今日",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1340","1","school.program","プログラム管理","ttl_show_this_month","今月を表示します",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1341","1","school.program","プログラム管理","ttl_clear_date","日付をクリアします",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1342","1","school.program","プログラム管理","ttl_close","閉じる",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1343","1","school.program","プログラム管理","ttl_close_without_change","変更せずに閉じます",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1344","1","school.program","プログラム管理","ttl_msg_program_not_exists","指定されたプログラムは存在しません。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1345","1","school.program","プログラム管理","ttl_msg_register","登録",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1346","1","school.program","プログラム管理","ttl_msg_update","更新",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1347","1","school.program","プログラム管理","ttl_msg_delete","会員削除",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1348","1","school.program","プログラム管理","ttl_msg_add","会員追加",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1349","1","school.program","プログラム管理","ttl_msg_pp_updated","更新しました。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1350","1","school.program","プログラム管理","ttl_msg_pp_deleted","削除しました。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1351","1","school.program","プログラム管理","ttl_msg_pp_added","追加しました。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1352","1","school.program","プログラム管理","ttl_msg_miss","に失敗しました",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1353","1","school.program","プログラム管理","ttl_msg_done","しました",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1354","1","school.program","プログラム管理","ttl_msg_display_data_not_exists","表示する情報がありません。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1355","1","school.program","プログラム管理","ttl_msg_clear","入力値をクリアしてよろしいですか？",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1356","1","school.program","プログラム管理","ttl_msg_confirm_delete","削除します。よろしいですか？",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1357","1","school.program","プログラム管理","ttl_msg_copy_successful","コピーが成功しました。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1358","1","school.program","プログラム管理","ttl_msg_program_name_not_empty","名称は必須です。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1359","1","school.program","プログラム管理","ttl_msg_program_name_over_length","名称は２５５文字以内で入力してください。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
"1360","1","school.program","プログラム管理","ttl_msg_original_program_id_not_use","参照できません。",NULL,NULL,"2017-05-24 11:39:05",NULL,"1",NULL
